"customer_id","first_name","last_name","title","rental_date"
550,"Guy","Brownlee","Chisum Behavior","2005-08-17 17:49:37"
551,"Clayton","Barbee","Chainsaw Uptown","2005-05-29 16:57:39"
551,"Clayton","Barbee","Brotherhood Blanket","2005-08-22 22:57:25"
551,"Clayton","Barbee","Seabiscuit Punk","2005-08-19 23:42:16"
551,"Clayton","Barbee","Rouge Squad","2005-08-22 22:22:33"
551,"Clayton","Barbee","Magic Mallrats","2005-08-21 11:16:15"
551,"Clayton","Barbee","Destiny Saturday","2005-07-27 04:51:15"
551,"Clayton","Barbee","Hustler Party","2005-08-18 02:25:25"
551,"Clayton","Barbee","Disciple Mother","2005-08-02 18:17:32"
551,"Clayton","Barbee","Grapes Fury","2005-06-19 18:16:24"
551,"Clayton","Barbee","Early Home","2005-08-21 17:57:26"
551,"Clayton","Barbee","Love Suicides","2005-07-09 10:52:53"
551,"Clayton","Barbee","Insider Arizona","2005-08-21 18:51:10"
551,"Clayton","Barbee","Barbarella Streetcar","2005-05-29 06:12:38"
551,"Clayton","Barbee","Bucket Brotherhood","2005-07-31 09:44:40"
551,"Clayton","Barbee","Sweet Brotherhood","2005-05-31 00:53:25"
551,"Clayton","Barbee","Christmas Moonshine","2005-07-10 02:09:21"
551,"Clayton","Barbee","Homicide Peach","2005-08-22 01:45:18"
551,"Clayton","Barbee","Badman Dawn","2005-08-17 14:41:28"
551,"Clayton","Barbee","Behavior Runaway","2005-05-26 01:15:05"
551,"Clayton","Barbee","Bright Encounters","2005-05-30 19:23:48"
551,"Clayton","Barbee","Mourning Purple","2005-06-17 16:19:39"
551,"Clayton","Barbee","Tenenbaums Command","2005-08-19 02:47:19"
551,"Clayton","Barbee","Swarm Gold","2005-07-30 04:37:20"
551,"Clayton","Barbee","Noon Papi","2005-07-06 23:46:43"
551,"Clayton","Barbee","Necklace Outbreak","2005-07-11 03:14:58"
551,"Clayton","Barbee","Hyde Doctor","2005-07-30 15:35:39"
552,"Hugh","Waldrop","Smile Earring","2005-07-09 11:39:43"
552,"Hugh","Waldrop","Splash Gump","2005-07-11 11:36:03"
552,"Hugh","Waldrop","Room Roman","2005-08-19 03:27:17"
552,"Hugh","Waldrop","Celebrity Horn","2005-06-18 09:24:50"
552,"Hugh","Waldrop","Videotape Arsenic","2005-08-02 11:56:54"
552,"Hugh","Waldrop","Kramer Chocolate","2005-07-30 18:09:56"
552,"Hugh","Waldrop","Groundhog Uncut","2005-08-18 10:37:49"
552,"Hugh","Waldrop","License Weekend","2005-08-20 05:10:39"
552,"Hugh","Waldrop","Secrets Paradise","2005-08-21 21:53:47"
552,"Hugh","Waldrop","Madness Attacks","2005-08-02 09:45:32"
552,"Hugh","Waldrop","Hysterical Grail","2005-07-30 00:48:31"
552,"Hugh","Waldrop","Summer Scarface","2005-05-26 03:44:10"
552,"Hugh","Waldrop","Deer Virginian","2005-07-28 06:59:09"
552,"Hugh","Waldrop","Garden Island","2005-07-08 00:38:24"
552,"Hugh","Waldrop","Others Soup","2005-08-23 10:21:21"
552,"Hugh","Waldrop","Dancing Fever","2005-08-20 09:11:42"
552,"Hugh","Waldrop","Basic Easy","2005-07-28 22:49:11"
552,"Hugh","Waldrop","Perfect Groove","2005-07-28 18:13:15"
552,"Hugh","Waldrop","Center Dinosaur","2005-07-29 13:32:05"
552,"Hugh","Waldrop","Center Dinosaur","2005-06-21 15:30:11"
552,"Hugh","Waldrop","Patton Interview","2005-08-02 15:37:42"
553,"Max","Pitt","Eyes Driving","2005-07-30 15:05:22"
553,"Max","Pitt","Massacre Usual","2005-07-06 18:58:15"
553,"Max","Pitt","Gangs Pride","2005-07-31 03:42:17"
553,"Max","Pitt","Streetcar Intentions","2005-07-07 14:18:41"
553,"Max","Pitt","Kissing Dolls","2005-07-05 23:50:04"
553,"Max","Pitt","Strictly Scarface","2005-06-18 19:54:13"
553,"Max","Pitt","Jekyll Frogmen","2005-07-12 18:03:25"
553,"Max","Pitt","Lambs Cincinatti","2005-07-08 18:28:20"
553,"Max","Pitt","Family Sweet","2005-07-08 09:58:54"
553,"Max","Pitt","Sabrina Midnight","2005-07-28 10:43:40"
553,"Max","Pitt","Clash Freddy","2005-05-29 16:17:07"
553,"Max","Pitt","Highball Potter","2005-08-23 02:48:24"
553,"Max","Pitt","Slipper Fidelity","2005-07-12 11:11:36"
553,"Max","Pitt","Spy Mile","2005-07-08 22:39:10"
553,"Max","Pitt","Spirited Casualties","2005-08-22 09:47:37"
553,"Max","Pitt","Basic Easy","2005-07-11 04:44:59"
553,"Max","Pitt","Chocolat Harry","2005-07-06 21:21:34"
553,"Max","Pitt","Married Go","2005-07-06 17:18:15"
553,"Max","Pitt","Queen Luke","2005-07-06 18:58:25"
553,"Max","Pitt","Goldmine Tycoon","2005-08-20 18:52:17"
553,"Max","Pitt","Chamber Italian","2005-08-17 07:29:44"
553,"Max","Pitt","Yentl Idaho","2005-07-06 14:32:44"
553,"Max","Pitt","Heartbreakers Bright","2005-06-20 16:58:19"
553,"Max","Pitt","Reservoir Adaptation","2005-06-17 01:29:30"
554,"Dwayne","Olvera","Destiny Saturday","2005-06-21 08:05:32"
554,"Dwayne","Olvera","Arizona Bang","2005-08-01 23:17:06"
554,"Dwayne","Olvera","Artist Coldblooded","2005-05-29 20:39:14"
554,"Dwayne","Olvera","Mask Peach","2005-05-28 15:02:41"
554,"Dwayne","Olvera","Flamingos Connecticut","2005-06-17 08:54:10"
554,"Dwayne","Olvera","Inch Jet","2005-08-23 09:53:30"
554,"Dwayne","Olvera","Pond Seattle","2005-08-20 20:47:43"
554,"Dwayne","Olvera","Network Peak","2005-06-21 05:41:30"
554,"Dwayne","Olvera","Talented Homicide","2005-08-17 14:14:39"
554,"Dwayne","Olvera","Gun Bonnie","2005-08-17 19:29:44"
554,"Dwayne","Olvera","Behavior Runaway","2005-08-01 14:55:31"
554,"Dwayne","Olvera","Impossible Prejudice","2005-08-19 12:32:10"
554,"Dwayne","Olvera","Homeward Cider","2005-08-21 13:07:24"
554,"Dwayne","Olvera","Satisfaction Confidential","2005-08-17 02:28:22"
554,"Dwayne","Olvera","Dogma Family","2005-08-17 19:17:54"
554,"Dwayne","Olvera","Dolls Rage","2005-07-11 09:02:53"
554,"Dwayne","Olvera","Jerk Paycheck","2005-07-08 20:49:30"
554,"Dwayne","Olvera","Reds Pocus","2005-07-11 00:03:11"
554,"Dwayne","Olvera","Dirty Ace","2005-08-21 18:35:44"
554,"Dwayne","Olvera","Willow Tracy","2005-07-10 02:06:01"
554,"Dwayne","Olvera","Home Pity","2005-06-18 06:38:22"
554,"Dwayne","Olvera","Academy Dinosaur","2005-08-21 00:30:32"
555,"Dwight","Lombardi","Talented Homicide","2005-08-18 08:48:09"
555,"Dwight","Lombardi","Intrigue Worst","2005-08-17 22:22:50"
555,"Dwight","Lombardi","Dawn Pond","2005-08-19 03:33:47"
555,"Dwight","Lombardi","Forward Temple","2005-07-30 16:32:51"
555,"Dwight","Lombardi","Craft Outfield","2005-07-28 21:11:00"
555,"Dwight","Lombardi","Handicap Boondock","2005-08-02 02:14:33"
555,"Dwight","Lombardi","Downhill Enough","2005-07-31 20:00:34"
555,"Dwight","Lombardi","Dirty Ace","2005-08-17 09:03:31"
555,"Dwight","Lombardi","Berets Agent","2005-08-18 01:30:19"
555,"Dwight","Lombardi","River Outlaw","2005-07-29 00:37:09"
555,"Dwight","Lombardi","Kramer Chocolate","2005-08-22 11:58:58"
555,"Dwight","Lombardi","Hook Chariots","2005-06-21 02:30:37"
555,"Dwight","Lombardi","Spiking Element","2005-08-18 00:13:55"
555,"Dwight","Lombardi","Core Suit","2005-07-08 19:24:17"
555,"Dwight","Lombardi","Bucket Brotherhood","2005-08-02 10:19:42"
555,"Dwight","Lombardi","Witches Panic","2005-07-31 17:24:21"
555,"Dwight","Lombardi","Sleeping Suspects","2005-08-17 07:44:42"
556,"Armando","Gruber","Grit Clockwork","2005-06-21 19:31:40"
556,"Armando","Gruber","Odds Boogie","2005-07-10 11:10:04"
556,"Armando","Gruber","Bull Shawshank","2005-06-20 08:50:28"
556,"Armando","Gruber","Metropolis Coma","2005-07-30 01:28:03"
556,"Armando","Gruber","Hunting Musketeers","2005-06-19 05:40:11"
556,"Armando","Gruber","Halloween Nuts","2005-07-08 18:13:10"
556,"Armando","Gruber","Bucket Brotherhood","2005-08-17 20:40:46"
556,"Armando","Gruber","Rocketeer Mother","2005-08-02 21:46:46"
556,"Armando","Gruber","Maltese Hope","2005-06-20 16:06:14"
556,"Armando","Gruber","Ridgemont Submarine","2005-05-29 13:08:06"
556,"Armando","Gruber","Whale Bikini","2005-08-01 11:44:08"
556,"Armando","Gruber","Evolution Alter","2005-07-08 12:33:00"
556,"Armando","Gruber","Dirty Ace","2005-08-17 11:42:45"
556,"Armando","Gruber","Life Twisted","2005-05-31 11:04:48"
556,"Armando","Gruber","Deer Virginian","2005-08-23 05:24:09"
556,"Armando","Gruber","Werewolf Lola","2005-06-17 18:12:16"
556,"Armando","Gruber","Wedding Apollo","2005-08-21 03:09:23"
556,"Armando","Gruber","Honey Ties","2005-05-26 05:29:49"
556,"Armando","Gruber","Sabrina Midnight","2005-07-31 21:00:47"
556,"Armando","Gruber","Timberland Sky","2005-07-12 02:04:10"
556,"Armando","Gruber","Bound Cheaper","2005-07-08 18:29:05"
557,"Felix","Gaffney","Sweethearts Suspects","2005-07-30 18:48:57"
557,"Felix","Gaffney","Confessions Maguire","2005-07-30 18:49:58"
557,"Felix","Gaffney","Cupboard Sinners","2005-07-30 18:07:58"
557,"Felix","Gaffney","Highball Potter","2005-07-30 18:01:15"
557,"Felix","Gaffney","Tuxedo Mile","2005-07-12 13:27:36"
557,"Felix","Gaffney","Tootsie Pilot","2005-08-22 17:44:27"
557,"Felix","Gaffney","Intentions Empire","2005-08-20 12:25:32"
557,"Felix","Gaffney","Clyde Theory","2005-08-23 17:49:26"
557,"Felix","Gaffney","Confidential Interview","2005-07-12 18:24:31"
557,"Felix","Gaffney","Grapes Fury","2005-07-12 21:39:04"
557,"Felix","Gaffney","Taxi Kick","2005-07-12 01:12:03"
557,"Felix","Gaffney","Talented Homicide","2005-06-16 10:17:19"
557,"Felix","Gaffney","Theory Mermaid","2005-07-08 09:39:39"
557,"Felix","Gaffney","Westward Seabiscuit","2005-08-18 14:49:22"
557,"Felix","Gaffney","Annie Identity","2005-07-08 18:40:05"
557,"Felix","Gaffney","Lock Rear","2005-08-19 00:16:19"
557,"Felix","Gaffney","Bird Independence","2005-05-27 21:10:03"
557,"Felix","Gaffney","Prejudice Oleander","2005-06-20 08:59:08"
557,"Felix","Gaffney","Brannigan Sunrise","2005-05-27 22:38:20"
557,"Felix","Gaffney","Spinal Rocky","2005-08-20 03:41:23"
557,"Felix","Gaffney","Sweethearts Suspects","2005-08-23 05:24:55"
557,"Felix","Gaffney","Lion Uncut","2005-06-20 13:03:03"
557,"Felix","Gaffney","Lady Stage","2006-02-14 15:16:03"
557,"Felix","Gaffney","Pocus Pulp","2005-08-02 10:55:03"
558,"Jimmie","Eggleston","Wash Heavenly","2005-08-20 04:45:32"
558,"Jimmie","Eggleston","School Jacket","2005-06-20 10:55:08"
558,"Jimmie","Eggleston","Casablanca Super","2005-08-17 01:28:43"
558,"Jimmie","Eggleston","Liaisons Sweet","2005-07-29 23:44:35"
558,"Jimmie","Eggleston","Unforgiven Zoolander","2005-07-06 21:57:44"
558,"Jimmie","Eggleston","Jericho Mulan","2005-07-11 16:20:02"
558,"Jimmie","Eggleston","Resurrection Silverado","2005-06-18 16:55:54"
558,"Jimmie","Eggleston","Caper Motions","2005-07-12 15:09:48"
558,"Jimmie","Eggleston","Saturday Lambs","2005-06-21 21:10:39"
558,"Jimmie","Eggleston","Quills Bull","2005-06-17 09:19:52"
558,"Jimmie","Eggleston","Angels Life","2005-08-21 05:08:42"
558,"Jimmie","Eggleston","Memento Zoolander","2005-07-12 01:49:00"
558,"Jimmie","Eggleston","Uncut Suicides","2005-07-08 22:17:40"
558,"Jimmie","Eggleston","Flamingos Connecticut","2005-06-19 02:16:17"
558,"Jimmie","Eggleston","Beneath Rush","2005-08-18 02:04:47"
558,"Jimmie","Eggleston","Reef Salute","2005-08-02 14:10:39"
558,"Jimmie","Eggleston","Tourist Pelican","2005-07-06 11:33:36"
558,"Jimmie","Eggleston","House Dynamite","2005-07-06 23:32:44"
558,"Jimmie","Eggleston","Shock Cabin","2005-07-29 10:18:27"
558,"Jimmie","Eggleston","Chill Luck","2005-07-27 17:14:19"
558,"Jimmie","Eggleston","Words Hunter","2005-07-10 00:11:09"
558,"Jimmie","Eggleston","Liaisons Sweet","2005-08-21 06:53:53"
558,"Jimmie","Eggleston","Undefeated Dalmations","2005-07-12 14:25:31"
558,"Jimmie","Eggleston","Ferris Mother","2005-07-09 18:52:55"
558,"Jimmie","Eggleston","English Bulworth","2005-08-17 20:29:56"
558,"Jimmie","Eggleston","Saints Bride","2005-07-30 00:39:43"
558,"Jimmie","Eggleston","Chance Resurrection","2005-07-07 10:57:06"
558,"Jimmie","Eggleston","Drums Dynamite","2005-08-01 18:41:34"
559,"Everett","Banda","Club Graffiti","2005-07-27 07:51:39"
559,"Everett","Banda","Sleepy Japanese","2005-07-06 09:03:13"
559,"Everett","Banda","Innocent Usual","2005-08-01 17:03:28"
559,"Everett","Banda","Northwest Polish","2005-08-19 16:47:41"
559,"Everett","Banda","Deceiver Betrayed","2005-08-19 16:17:15"
559,"Everett","Banda","Intrigue Worst","2005-08-02 00:31:58"
559,"Everett","Banda","Gangs Pride","2005-07-07 20:05:36"
559,"Everett","Banda","Evolution Alter","2005-08-02 09:22:57"
559,"Everett","Banda","Kissing Dolls","2005-08-23 16:33:33"
559,"Everett","Banda","Jingle Sagebrush","2005-08-23 00:37:21"
559,"Everett","Banda","Monterey Labyrinth","2005-08-21 18:25:59"
559,"Everett","Banda","Blood Argonauts","2005-06-19 13:56:51"
559,"Everett","Banda","Lion Uncut","2005-08-01 06:28:28"
559,"Everett","Banda","Gables Metropolis","2005-06-21 13:27:01"
559,"Everett","Banda","Enough Raging","2005-07-31 13:41:57"
559,"Everett","Banda","Grail Frankenstein","2005-07-31 22:17:56"
559,"Everett","Banda","Deer Virginian","2005-07-07 07:07:03"
559,"Everett","Banda","Egg Igby","2005-07-12 22:28:09"
559,"Everett","Banda","Amadeus Holy","2005-07-29 14:08:06"
559,"Everett","Banda","Swarm Gold","2005-08-20 14:31:21"
559,"Everett","Banda","Splash Gump","2005-07-30 10:00:21"
559,"Everett","Banda","Working Microcosmos","2005-07-11 12:18:07"
559,"Everett","Banda","Movie Shakespeare","2005-08-21 08:39:26"
559,"Everett","Banda","Spirited Casualties","2005-07-09 19:42:52"
559,"Everett","Banda","Gunfight Moon","2005-07-28 02:59:08"
559,"Everett","Banda","Oscar Gold","2005-06-19 04:34:15"
559,"Everett","Banda","Bucket Brotherhood","2005-06-20 12:42:59"
559,"Everett","Banda","Intentions Empire","2005-08-19 19:43:08"
560,"Jordan","Archuleta","Divide Monster","2005-07-07 16:27:25"
560,"Jordan","Archuleta","Menagerie Rushmore","2005-05-25 22:25:18"
560,"Jordan","Archuleta","Women Dorado","2005-08-21 08:38:24"
560,"Jordan","Archuleta","Boiled Dares","2005-07-06 21:20:37"
560,"Jordan","Archuleta","Giant Troopers","2005-07-26 23:35:29"
560,"Jordan","Archuleta","Dragon Squad","2005-07-11 23:08:06"
560,"Jordan","Archuleta","Express Lonely","2005-07-29 19:15:50"
560,"Jordan","Archuleta","Mockingbird Hollywood","2005-07-30 01:21:39"
560,"Jordan","Archuleta","Boiled Dares","2005-06-15 07:32:24"
560,"Jordan","Archuleta","Santa Paris","2005-08-21 11:48:27"
560,"Jordan","Archuleta","Paycheck Wait","2005-07-07 20:20:29"
560,"Jordan","Archuleta","Treatment Jekyll","2005-06-16 03:23:22"
560,"Jordan","Archuleta","Pianist Outfield","2006-02-14 15:16:03"
560,"Jordan","Archuleta","Side Ark","2005-07-28 10:43:56"
560,"Jordan","Archuleta","Movie Shakespeare","2006-02-14 15:16:03"
560,"Jordan","Archuleta","Lord Arizona","2005-08-20 20:26:00"
560,"Jordan","Archuleta","Eve Resurrection","2005-08-17 10:59:18"
560,"Jordan","Archuleta","Super Wyoming","2005-08-01 19:28:01"
560,"Jordan","Archuleta","Matrix Snowman","2005-08-21 09:20:03"
560,"Jordan","Archuleta","Affair Prejudice","2005-08-22 21:16:54"
560,"Jordan","Archuleta","Conversation Downhill","2005-07-31 14:07:56"
560,"Jordan","Archuleta","Caribbean Liberty","2005-08-01 10:13:41"
560,"Jordan","Archuleta","Nash Chocolat","2005-08-01 18:34:59"
560,"Jordan","Archuleta","Heaven Freedom","2005-07-09 11:16:56"
560,"Jordan","Archuleta","Color Philadelphia","2005-07-29 23:47:29"
560,"Jordan","Archuleta","Hope Tootsie","2005-08-22 00:24:37"
560,"Jordan","Archuleta","Amistad Midsummer","2005-07-27 09:00:20"
560,"Jordan","Archuleta","Alter Victory","2005-07-07 23:32:39"
560,"Jordan","Archuleta","Forrest Sons","2005-08-02 16:53:20"
560,"Jordan","Archuleta","Slums Duck","2005-07-30 14:55:25"
561,"Ian","Still","Forward Temple","2005-05-30 09:53:36"
561,"Ian","Still","Homeward Cider","2005-07-12 00:16:19"
561,"Ian","Still","King Evolution","2005-07-29 09:20:16"
561,"Ian","Still","Wrong Behavior","2005-08-23 18:54:07"
561,"Ian","Still","Amistad Midsummer","2005-08-01 04:35:34"
561,"Ian","Still","Bill Others","2005-08-02 18:07:36"
561,"Ian","Still","Clyde Theory","2005-07-12 19:14:05"
561,"Ian","Still","Excitement Eve","2005-06-18 12:59:41"
561,"Ian","Still","Remember Diary","2005-08-02 19:07:21"
561,"Ian","Still","Vanished Garden","2005-06-19 02:45:35"
561,"Ian","Still","Inch Jet","2005-06-17 20:34:42"
561,"Ian","Still","Operation Operation","2005-07-11 21:09:14"
561,"Ian","Still","Opposite Necklace","2005-05-30 20:10:52"
561,"Ian","Still","Fight Jawbreaker","2005-06-20 06:08:36"
561,"Ian","Still","Silence Kane","2005-07-28 03:44:14"
561,"Ian","Still","Virginian Pluto","2005-06-20 21:20:51"
561,"Ian","Still","Boogie Amelie","2005-06-16 07:21:30"
561,"Ian","Still","Kane Exorcist","2005-08-21 02:04:33"
561,"Ian","Still","Intrigue Worst","2005-08-18 10:47:57"
561,"Ian","Still","Mockingbird Hollywood","2006-02-14 15:16:03"
561,"Ian","Still","Polish Brooklyn","2005-08-23 05:28:36"
561,"Ian","Still","Fidelity Devil","2005-08-02 01:51:48"
561,"Ian","Still","Gangs Pride","2005-07-31 12:21:16"
561,"Ian","Still","Oz Liaisons","2005-06-15 22:12:50"
561,"Ian","Still","Jeopardy Encino","2005-07-12 08:57:30"
561,"Ian","Still","Carrie Bunch","2005-06-21 18:31:09"
561,"Ian","Still","Won Dares","2005-06-15 01:24:20"
562,"Wallace","Slone","Fiction Christmas","2005-06-21 02:56:24"
562,"Wallace","Slone","Shakespeare Saddle","2005-07-27 22:20:17"
562,"Wallace","Slone","Fantasia Park","2005-07-27 07:36:56"
562,"Wallace","Slone","Entrapment Satisfaction","2005-07-28 19:57:31"
562,"Wallace","Slone","Birch Antitrust","2005-07-12 08:08:50"
562,"Wallace","Slone","Lost Bird","2005-08-02 00:25:15"
562,"Wallace","Slone","Affair Prejudice","2005-07-08 16:55:17"
562,"Wallace","Slone","Island Exorcist","2005-08-22 16:44:26"
562,"Wallace","Slone","Christmas Moonshine","2005-07-09 18:14:03"
562,"Wallace","Slone","Color Philadelphia","2005-05-29 16:13:55"
562,"Wallace","Slone","Downhill Enough","2005-08-23 17:16:30"
562,"Wallace","Slone","Dancing Fever","2005-06-19 16:21:40"
562,"Wallace","Slone","Chisum Behavior","2005-05-31 19:34:52"
562,"Wallace","Slone","Won Dares","2005-08-23 01:44:43"
562,"Wallace","Slone","Dying Maker","2005-06-19 13:54:30"
562,"Wallace","Slone","Telegraph Voyage","2005-08-19 20:28:48"
562,"Wallace","Slone","Shrek License","2005-05-30 15:02:25"
562,"Wallace","Slone","Creepers Kane","2005-08-17 19:16:18"
562,"Wallace","Slone","Fiction Christmas","2005-08-19 15:54:33"
562,"Wallace","Slone","Madness Attacks","2005-08-20 07:22:07"
562,"Wallace","Slone","Innocent Usual","2005-08-18 03:53:18"
562,"Wallace","Slone","Trouble Date","2005-07-27 17:26:14"
562,"Wallace","Slone","Voyage Legally","2005-06-17 11:24:57"
562,"Wallace","Slone","Beverly Outlaw","2005-07-08 13:09:45"
562,"Wallace","Slone","Destiny Saturday","2005-07-11 04:25:51"
563,"Ken","Prewitt","Dude Blindness","2005-07-29 21:47:40"
563,"Ken","Prewitt","Insider Arizona","2005-07-11 19:06:55"
563,"Ken","Prewitt","Neighbors Charade","2005-08-19 01:41:44"
563,"Ken","Prewitt","Excitement Eve","2005-07-09 20:13:23"
563,"Ken","Prewitt","Chocolat Harry","2005-08-18 02:14:08"
563,"Ken","Prewitt","Family Sweet","2005-07-08 19:46:58"
563,"Ken","Prewitt","Lola Agent","2005-07-08 17:43:01"
563,"Ken","Prewitt","Mannequin Worst","2005-07-08 17:02:49"
563,"Ken","Prewitt","Metal Armageddon","2005-07-08 15:44:20"
563,"Ken","Prewitt","Labyrinth League","2005-07-08 12:06:58"
563,"Ken","Prewitt","Balloon Homeward","2005-07-08 08:31:26"
563,"Ken","Prewitt","Sorority Queen","2005-07-08 05:12:28"
563,"Ken","Prewitt","Watch Tracy","2005-08-17 20:29:08"
563,"Ken","Prewitt","Vietnam Smoochy","2005-07-07 22:52:04"
563,"Ken","Prewitt","Feud Frogmen","2005-07-28 00:11:55"
563,"Ken","Prewitt","Tights Dawn","2005-07-07 06:33:35"
563,"Ken","Prewitt","Lola Agent","2005-08-20 14:57:50"
563,"Ken","Prewitt","Jawbreaker Brooklyn","2005-08-17 12:52:04"
563,"Ken","Prewitt","Expendable Stallion","2005-07-29 01:11:18"
563,"Ken","Prewitt","Model Fish","2005-08-21 17:30:17"
563,"Ken","Prewitt","Twisted Pirates","2005-07-29 13:25:02"
563,"Ken","Prewitt","Rock Instinct","2005-06-19 04:23:18"
563,"Ken","Prewitt","Go Purple","2005-07-29 14:11:25"
563,"Ken","Prewitt","Color Philadelphia","2005-06-16 01:31:23"
563,"Ken","Prewitt","Polish Brooklyn","2005-08-23 02:48:26"
563,"Ken","Prewitt","Barbarella Streetcar","2005-05-29 13:18:05"
563,"Ken","Prewitt","Rock Instinct","2005-08-23 07:54:54"
563,"Ken","Prewitt","Dying Maker","2005-05-29 10:31:56"
563,"Ken","Prewitt","Cat Coneheads","2005-08-23 15:45:42"
564,"Bob","Pfeiffer","Craft Outfield","2005-07-07 20:48:38"
564,"Bob","Pfeiffer","Shakespeare Saddle","2005-08-18 17:22:48"
564,"Bob","Pfeiffer","English Bulworth","2005-08-01 05:44:36"
564,"Bob","Pfeiffer","Brotherhood Blanket","2005-07-30 00:14:45"
564,"Bob","Pfeiffer","Analyze Hoosiers","2005-06-16 13:59:42"
564,"Bob","Pfeiffer","Sleepy Japanese","2005-08-18 02:08:58"
564,"Bob","Pfeiffer","Frost Head","2005-08-20 04:13:17"
564,"Bob","Pfeiffer","None Spiking","2005-07-30 07:24:34"
564,"Bob","Pfeiffer","Roxanne Rebel","2005-07-07 11:06:33"
564,"Bob","Pfeiffer","Nightmare Chill","2005-07-31 21:41:35"
564,"Bob","Pfeiffer","Calendar Gunfight","2005-05-26 06:52:36"
564,"Bob","Pfeiffer","Malkovich Pet","2005-07-31 15:17:24"
564,"Bob","Pfeiffer","Escape Metropolis","2005-08-17 10:02:29"
564,"Bob","Pfeiffer","Wasteland Divine","2005-08-01 11:56:22"
564,"Bob","Pfeiffer","Ties Hunger","2005-08-22 10:22:00"
564,"Bob","Pfeiffer","Hardly Robbers","2005-07-29 07:07:48"
564,"Bob","Pfeiffer","Gables Metropolis","2005-05-30 22:18:35"
564,"Bob","Pfeiffer","Feathers Metal","2005-08-21 17:33:18"
564,"Bob","Pfeiffer","Zoolander Fiction","2005-07-27 00:32:04"
564,"Bob","Pfeiffer","Voice Peach","2005-08-19 19:51:00"
564,"Bob","Pfeiffer","Behavior Runaway","2005-07-27 19:01:03"
564,"Bob","Pfeiffer","Strangelove Desire","2005-08-21 11:52:41"
564,"Bob","Pfeiffer","Fugitive Maguire","2005-08-01 07:27:09"
564,"Bob","Pfeiffer","Gilmore Boiled","2005-08-20 09:27:05"
565,"Jaime","Nettles","Rouge Squad","2005-07-06 16:29:43"
565,"Jaime","Nettles","Garden Island","2005-08-01 20:59:58"
565,"Jaime","Nettles","Rugrats Shakespeare","2005-07-12 12:45:21"
565,"Jaime","Nettles","Freddy Storm","2005-08-16 23:25:48"
565,"Jaime","Nettles","Fargo Gandhi","2005-07-31 04:51:11"
565,"Jaime","Nettles","Crow Grease","2005-07-05 22:49:24"
565,"Jaime","Nettles","Divine Resurrection","2005-07-07 22:00:04"
565,"Jaime","Nettles","Honey Ties","2005-07-27 10:25:51"
565,"Jaime","Nettles","Telegraph Voyage","2005-08-20 17:05:34"
565,"Jaime","Nettles","Chaplin License","2005-07-12 09:16:46"
565,"Jaime","Nettles","Madison Trap","2005-08-17 02:26:23"
565,"Jaime","Nettles","Mile Mulan","2005-08-18 22:22:31"
565,"Jaime","Nettles","Jeepers Wedding","2005-08-17 11:13:38"
565,"Jaime","Nettles","Maiden Home","2005-06-21 07:25:01"
565,"Jaime","Nettles","Roots Remember","2005-08-02 02:04:03"
565,"Jaime","Nettles","Champion Flatliners","2005-08-19 15:38:39"
565,"Jaime","Nettles","Fellowship Autumn","2005-06-15 20:27:02"
565,"Jaime","Nettles","Robbery Bright","2005-05-27 19:58:36"
565,"Jaime","Nettles","Crooked Frogmen","2005-08-19 21:07:54"
565,"Jaime","Nettles","Closer Bang","2005-08-02 11:17:23"
565,"Jaime","Nettles","Indian Love","2005-08-23 16:50:43"
565,"Jaime","Nettles","Maltese Hope","2005-08-19 14:39:14"
565,"Jaime","Nettles","Drop Waterfront","2005-06-18 09:42:42"
565,"Jaime","Nettles","Bugsy Song","2005-07-31 18:29:09"
565,"Jaime","Nettles","Tomatoes Hellfighters","2005-07-09 02:07:56"
565,"Jaime","Nettles","Haunted Antitrust","2005-07-09 07:25:19"
565,"Jaime","Nettles","Impact Aladdin","2005-08-02 18:56:28"
565,"Jaime","Nettles","Gandhi Kwai","2005-05-31 00:48:36"
565,"Jaime","Nettles","Unfaithful Kill","2005-07-11 15:42:35"
566,"Casey","Mena","Pelican Comforts","2005-08-18 08:32:33"
566,"Casey","Mena","Excitement Eve","2005-05-26 11:47:20"
566,"Casey","Mena","Tights Dawn","2005-06-18 14:00:31"
566,"Casey","Mena","Escape Metropolis","2005-07-31 06:56:08"
566,"Casey","Mena","Strangelove Desire","2005-07-30 23:01:31"
566,"Casey","Mena","Suit Walls","2005-07-09 05:20:40"
566,"Casey","Mena","Potluck Mixed","2005-08-01 03:39:48"
566,"Casey","Mena","Roots Remember","2005-07-29 17:26:03"
566,"Casey","Mena","Brooklyn Desert","2005-08-20 11:29:32"
566,"Casey","Mena","Wrong Behavior","2005-07-11 21:17:40"
566,"Casey","Mena","Bride Intrigue","2005-07-28 12:47:20"
566,"Casey","Mena","Heaven Freedom","2005-08-01 02:52:05"
566,"Casey","Mena","Oleander Clue","2005-05-29 12:30:46"
566,"Casey","Mena","Arabia Dogma","2005-08-17 16:56:57"
566,"Casey","Mena","Pluto Oleander","2005-07-29 15:26:59"
566,"Casey","Mena","Family Sweet","2005-08-17 07:44:09"
566,"Casey","Mena","Doors President","2005-06-17 10:12:15"
566,"Casey","Mena","Hunchback Impossible","2005-06-21 13:54:58"
